,Unnamed: 0,D,Fs,R,RSAM_high,RSAM_low,band_ratio,bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,checked,coincidence_sum,day,delete,detection_quality,e,energy,filetime,h,hour,ignore,kurtosis,l,medianF,minute,month,class,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,r,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,skewness,split,starttime,subclass,t,trigger_duration,length,weight,year,f0,f1,predicted_class
178,2428,0.0,75.19,0.0,215.653261314,683.765051718,-1.59413388024,4.15,1.0,1.0,7.72109212614,1.75819555341,True,8.0,26.0,False,108.601518749,100.0,160474917.982,1997-04-26T17:09:53.040000Z,0.0,17.0,False,6.348446335,0.0,6.25157087494,9.0,4.0,e,0.0,8.0,1997-04-26T17:10:59.405208Z,1997-04-26T17:10:03.320622Z,eventFiles/MVOE_/1997/04/9704-26-1709-53S.MVO_18_1.pickle,237.444260684,1.61541015625,7223.96996252,13.8715254688,100.0,14.86,0.0,-419.820867469,6871.10123376,-0.00165865664352,-0.0234298673,-6537.45894586,1149.91790986,1149.91790972,412.355741522,53.04,26-1709-53L.S199704,0.0481576799544,False,,e,0.0,56.0845857859,120.694241255,8.0,1997.0,,,e
179,2435,0.0,75.19,0.0,406.561319432,1822.43345052,-2.05225484295,3.9,1.65,1.0,7.20525083636,1.47510551434,True,8.0,26.0,False,85.0280419271,100.0,875609491.682,1997-04-26T19:41:26.040000Z,0.0,19.0,False,6.32931362312,0.0,5.51936979005,41.0,4.0,e,0.0,8.0,1997-04-26T19:42:27.045453Z,1997-04-26T19:41:36.653113Z,eventFiles/MVOE_/1997/04/9704-26-1941-26S.MVO_18_1.pickle,701.121742063,2.42311523437,17604.6442619,43.9819124883,100.0,15.725,0.0,-755.99632445,17604.6442619,-0.018844274791,-3.25026433138,-15910.8505889,2684.88559127,2684.88559006,756.531928452,26.04,26-1941-26L.S199704,-0.0059371936221,False,,e,0.0,50.3923393488,120.694241255,7.0,1997.0,,,e
180,2455,0.0,75.19,0.0,789.439410455,3256.6368901,-2.14436399972,4.05,1.6,1.0,7.69222827538,1.50151720792,True,8.0,26.0,False,92.4001049818,100.0,2393813775.27,1997-04-26T23:51:59.040000Z,0.0,23.0,False,4.15234540288,0.0,5.31936345038,51.0,4.0,e,0.0,8.0,1997-04-26T23:53:26.897428Z,1997-04-26T23:52:09.812709Z,eventFiles/MVOE_/1997/04/9704-26-2351-59S.MVO_18_1.pickle,1182.455213,2.53325683594,29572.363974,39.7393270382,100.0,17.395,0.0,-1677.48399264,29572.363974,-0.00112919750193,-4.57337453549,-25934.2762895,4431.09208717,4431.09208716,1686.60724015,59.04,26-2351-59L.S199704,0.0641021846417,False,,e,0.0,77.0847187042,120.694241255,5.0,1997.0,,,e
181,2516,0.0,75.19,0.0,465.427695712,1469.91159718,-1.73435973037,4.4,1.55,1.0,8.53124089036,1.99898461619,True,8.0,27.0,False,136.430554375,100.0,538733439.378,1997-04-27T19:38:27.040000Z,0.0,19.0,False,4.42885349712,0.0,6.36635500357,38.0,4.0,e,0.0,8.0,1997-04-27T19:40:32.708307Z,1997-04-27T19:38:38.251597Z,eventFiles/MVOE_/1997/04/9704-27-1938-27S.MVO_18_1.pickle,556.869807199,3.08396484375,12599.6814935,16.3386088575,100.0,16.425,0.0,-998.290693608,10762.6927496,-0.00149507896226,-1.05353993313,-12599.6814935,2102.278277,2102.27827606,996.719618434,27.04,27-1938-27L.S199704,-0.0269541745521,False,,e,0.0,114.456709623,120.694241255,5.0,1997.0,,,e
182,2531,0.0,75.19,0.0,359.586373976,1204.52448871,-1.72636594124,4.2,1.0,1.0,7.01519807523,1.61532881863,True,8.0,27.0,False,90.6548129545,100.0,426356853.627,1997-04-27T22:34:06.040000Z,0.0,22.0,False,7.85702466003,0.0,5.66567208121,34.0,4.0,e,0.0,8.0,1997-04-27T22:35:30.426222Z,1997-04-27T22:34:14.086283Z,eventFiles/MVOE_/1997/04/9704-27-2234-06S.MVO_18_1.pickle,423.94160617,2.937109375,12882.9571585,22.9950791329,100.0,17.095,0.0,-730.922216309,12449.1702393,0.00019701986277,2.18439557471,-12316.9218604,1870.95995364,1870.9599536,764.134039546,6.04,27-2234-06L.S199704,-0.0359818770592,False,,e,0.0,76.339938879,120.694241255,6.0,1997.0,,,e
183,2629,0.0,75.19,0.0,463.489010271,2264.24093106,-2.1592066239,3.95,1.55,1.0,7.19439208112,1.54491850822,True,8.0,29.0,False,88.9179958521,100.0,1379364708.29,1997-04-29T00:54:20.040000Z,0.0,0.0,False,5.21906299262,0.0,5.31066296686,54.0,4.0,e,0.0,8.0,1997-04-29T00:55:23.958074Z,1997-04-29T00:54:31.251597Z,eventFiles/MVOE_/1997/04/9704-29-0054-20S.MVO_18_1.pickle,905.409628542,2.38640136718,17893.6115949,49.1754222636,100.0,16.035,0.0,-1139.96511205,17309.3691969,-0.00093173905372,-1.79844389936,-17516.4810132,3377.18927536,3377.18927521,1149.86094035,20.04,29-0054-20L.S199704,0.0170893983465,False,,e,0.0,52.7064769268,120.694241255,10.0,1997.0,,,e
184,2673,0.0,75.19,0.0,331.632380487,1261.53763353,-1.95892298799,2.65,0.35,1.0,7.52184457831,1.75745747229,True,8.0,29.0,False,105.754575676,70.0,267681379.986,1997-04-29T18:17:09.040000Z,0.0,18.0,False,9.34188742625,0.0,5.01826829904,17.0,4.0,e,0.0,8.0,1997-04-29T18:17:39.669073Z,1997-04-29T18:17:19.107828Z,eventFiles/MVOE_/1997/04/9704-29-1817-09S.MVO_18_1.pickle,693.92586034,1.4685546875,11949.3710118,16.6644500598,100.0,14.58,0.0,-678.644130212,11741.3390597,-0.000810066107153,-1.3131893737,-11922.4051037,1798.08891012,1798.08890996,709.180536767,9.04,29-1817-09L.S199704,-0.0335194356871,False,,l,0.0,20.5612447262,82.7902646629,9.0,1997.0,,,e
185,2699,0.0,75.19,0.0,203.557829958,505.489980834,-1.50357097149,2.5,0.0,1.0,,,True,,30.0,False,,50.0,16722231.4319,1997-04-30T01:22:53.040000Z,0.0,1.0,False,0.456703686941,0.0,7.05892854515,22.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-30-0122-53S.MVO_18_1.pickle,312.90052063,0.073427734375,2322.78727089,17.0235403644,100.0,9.545,0.0,-395.185748238,2322.78727089,-0.0388476198914,10.5002718924,-2178.80567129,609.717340807,609.717335909,416.89681094,53.04,30-0122-53L.S199704,-0.0826537605925,False,,e,0.0,,44.8862880702,1.0,1997.0,,,e
186,2757,0.0,75.19,0.0,287.593391365,744.084446703,-1.38216397654,3.95,0.6,1.0,7.2788124258,1.53810159354,True,8.0,30.0,False,89.5644239296,100.0,168321910.769,1997-04-30T23:21:06.040000Z,0.0,23.0,False,5.10490449446,0.0,6.42231417955,21.0,4.0,e,0.0,8.0,1997-04-30T23:22:11.780125Z,1997-04-30T23:21:16.520117Z,eventFiles/MVOE_/1997/04/9704-30-2321-06S.MVO_18_1.pickle,289.177278369,2.56997070313,7903.78198688,46.4157467748,100.0,19.1,0.0,-478.122833169,7460.6531849,-0.000960573919141,-4.88868698139,-6925.54027085,1177.75879425,1177.7587942,496.739078865,6.04,30-2321-06L.S199704,-0.0136484788959,False,,e,0.0,55.2600079775,120.694241255,9.0,1997.0,,,e
187,3968,0.0,75.19,0.0,301.914505056,1088.64981186,-1.79022256079,3.5,1.6,1.0,7.03271749144,1.44886970438,True,8.0,15.0,False,81.5159305022,70.0,305389290.193,1999-12-15T10:55:07.040000Z,0.0,10.0,False,5.20439064719,0.0,5.57331405315,55.0,12.0,e,0.0,8.0,1999-12-15T10:57:12.708307Z,1999-12-15T10:55:20.140146Z,eventFiles/MVOE_/1999/12/9912-15-1055-07S.MVO_19_1.pickle,429.399630043,2.23954589843,11266.5623516,18.2737066099,100.0,16.29,0.0,-675.885799164,11266.5623516,-8.86269779835e-05,3.74129323251,-10252.3320927,1502.42197406,1502.42197392,663.438925146,7.04,15-1055-07L.S199912,-0.0784128461313,False,,r,0.0,112.568160653,120.694241255,6.0,1999.0,,,e
188,6696,0.0,75.19,0.0,149.366909336,338.88176791,-1.46786900701,1.8,0.0,1.0,,,True,,9.0,False,,60.0,19439117.1257,2000-03-09T22:40:50.040000Z,0.0,22.0,False,0.622218051838,0.0,8.81967544944,40.0,3.0,e,0.0,8.0,,,eventFiles/MVOE_/2000/03/2000-03-09-2240-50S.MVO___019.pickle,280.758767995,0.660849609375,2214.47660352,21.8646096556,100.0,10.395,0.0,-338.282061046,1948.51983189,0.00298836474469,-1.36453544894,-1971.67260125,594.715037433,594.715037376,362.064897229,50.04,09-2240-50L.S200003,0.0237318201763,False,,e,0.0,,54.8610187525,2.0,2000.0,,,e
189,6731,0.0,75.19,0.0,362.530514481,1103.7145477,-1.99782715204,2.85,0.2,1.0,,,True,,11.0,False,,80.0,90115432.1933,2000-03-11T19:33:37.040000Z,0.0,19.0,False,3.86533529409,0.0,7.41474079817,33.0,3.0,e,0.0,8.0,,,eventFiles/MVOE_/2000/03/2000-03-11-1933-37S.MVO___019.pickle,490.699896751,1.39512695313,5788.72613799,18.7657933235,100.0,12.9,0.0,-577.954435077,5487.38228647,0.00128313922075,2.13721466609,-5788.72613799,1241.37715417,1241.37715283,616.554433567,37.04,11-1933-37L.S200003,-0.0140905775465,False,,l,0.0,,56.8559648889,1.0,2000.0,,,e
190,6781,0.0,75.19,0.0,243.824437236,649.529145427,-1.70985291311,2.5,0.0,1.0,,,True,,14.0,False,,100.0,29651492.5716,2000-03-14T00:16:58.040000Z,0.0,0.0,False,0.968904576156,0.0,6.63843047139,16.0,3.0,e,0.0,8.0,,,eventFiles/MVOE_/2000/03/2000-03-14-0016-58S.MVO___019.pickle,344.403111108,0.73427734375,3296.91800759,29.5052533582,100.0,9.775,0.0,-384.438870039,3053.53547621,-0.00185985433508,-0.835849114279,-3296.91800759,682.164873964,682.16487366,394.108099478,58.04,14-0016-58L.S200003,-0.0339517949289,False,,e,0.0,,59.8483840936,2.0,2000.0,,,e
191,7090,0.0,75.19,0.0,93.8101765374,224.985370793,-1.52223432175,2.1,0.0,1.0,,,True,,20.0,False,,100.0,4212978.83982,2000-03-20T15:27:20.040000Z,0.0,15.0,False,1.06034894637,0.0,5.76464089165,27.0,3.0,e,0.0,8.0,,,eventFiles/MVOE_/2000/03/2000-03-20-1527-20S.MVO___019.pickle,172.597047996,0.8811328125,1100.66139654,20.4747971805,100.0,9.805,0.0,-197.045799369,1100.66139654,0.00152290835367,0.565584862247,-981.997785558,282.802852932,282.802852412,189.990109335,20.0,20-1527-20L.S200003,-0.0353443073442,False,953566040.04,e,0.0,,50.8711264796,2.0,2000.0,,,e
192,7486,0.0,75.19,0.0,182.465143751,506.693091252,-2.02433597088,2.7,0.9,1.0,8.6965688909,2.14510754669,True,7.0,20.0,False,130.585528907,100.0,755526721.527,2000-11-20T00:25:56.040000Z,0.0,0.0,False,27.2695961314,0.0,5.81439323644,25.0,11.0,e,0.0,7.0,2000-11-20T00:26:21.668408Z,2000-11-20T00:26:08.155973Z,eventFiles/MVOE_/2000/11/2000-11-20-0025-56S.MVO___019.pickle,328.494162039,1.57869628906,20513.4928352,17.9811145099,100.0,26.68,0.0,-462.023668118,20513.4928352,2.19584365915e-06,-1.16865276276,-17402.7972166,1851.30591373,1851.30591303,462.994582546,56.0,20-0025-56L.S200011,0.0160857446673,False,974679956.04,e,0.0,13.5124351978,220.441548078,9.0,2000.0,,,e
193,7533,0.0,75.19,0.0,110.173003528,531.928285447,-2.20602352537,3.05,0.85,1.0,8.21691800609,1.90074521913,True,8.0,20.0,False,124.946140929,70.0,977105220.142,2000-11-20T18:41:20.040000Z,0.0,18.0,False,19.6796652927,0.0,5.02726163642,41.0,11.0,e,0.0,8.0,2000-11-20T18:41:52.185232Z,2000-11-20T18:41:31.371294Z,eventFiles/MVOE_/2000/11/2000-11-20-1841-20S.MVO___019.pickle,328.941002984,1.63376708984,17987.0073869,16.9237930576,100.0,28.59,0.0,-509.464680278,16860.1188757,0.00123283322434,-0.18391142144,-17315.6607786,1895.03516723,1895.03516694,501.763359325,20.0,20-1841-20L.S200011,0.0610643813902,False,974745680.04,r,0.0,20.8139381409,249.368267057,9.0,2000.0,,,e
194,7563,0.0,75.19,0.0,205.345110109,728.36284608,-2.11149818639,3.6,1.3,1.0,7.4726274638,1.58517827745,True,7.0,21.0,False,82.9181271177,100.0,252325534.313,2000-11-21T01:59:35.040000Z,0.0,1.0,False,8.57495207617,0.0,5.20635239478,59.0,11.0,e,0.0,7.0,2000-11-21T02:00:03.620928Z,2000-11-21T01:59:47.382067Z,eventFiles/MVOE_/2000/11/2000-11-21-0159-35S.MVO___019.pickle,337.787591997,2.20283203125,11490.2833737,16.784146828,100.0,21.3,0.0,-466.414986735,11025.30659,0.0018168825448,1.81526587126,-11490.2833737,1261.33791152,1261.33791075,459.964879598,35.0,21-0159-35L.S200011,0.0322309567031,False,974771975.04,e,0.0,16.2388614416,158.598217848,9.0,2000.0,,,e
195,7645,0.0,75.19,0.0,233.725229861,782.955038087,-1.92865351388,3.5,1.6,1.0,7.61173837307,1.45469861354,True,8.0,21.0,False,88.5822820636,70.0,823014426.13,2000-11-21T23:53:27.040000Z,0.0,23.0,False,5.70261471801,0.0,5.64480254618,53.0,11.0,e,0.0,8.0,2000-11-21T23:57:36.394967Z,2000-11-21T23:53:40.086948Z,eventFiles/MVOE_/2000/11/2000-11-21-2353-27S.MVO___019.pickle,355.561826659,2.45982910156,14021.0949055,18.0675621758,100.0,23.195,0.0,-713.967533534,13709.4243728,0.00771546036522,0.963294762448,-12990.858151,1750.20469021,1750.20469018,717.009955642,27.0,21-2353-27L.S200011,-0.0756351270857,False,974850807.04,r,0.0,236.308019757,244.380901716,9.0,2000.0,,,e
196,8263,0.0,75.19,0.0,303.369435752,946.355229889,-2.0675072816,3.75,1.5,1.0,7.30471107558,1.42369844688,True,8.0,28.0,False,83.1976465057,100.0,419839703.214,2000-11-28T11:33:09.040000Z,0.0,11.0,False,4.68189255591,0.0,5.95006622087,33.0,11.0,e,0.0,8.0,2000-11-28T11:34:26.191217Z,2000-11-28T11:33:20.451092Z,eventFiles/MVOE_/2000/11/2000-11-28-1133-09S.MVO___019.pickle,413.594764568,2.27625976562,11416.411463,46.4290464157,100.0,17.57,0.0,-618.377835639,10860.2140712,0.000261826070219,-2.35584161114,-11391.3846886,1620.08839746,1620.08839742,613.778261942,9.0,28-1133-09L.S200011,0.0354642371746,False,975411189.04,e,0.0,65.7401250601,159.595690916,8.0,2000.0,,,e
197,10293,0.0,75.0,0.0,461.679730049,727.765795005,-0.54098478812,8.05,2.0,1.0,9.08937561127,1.38512914868,True,6.0,7.0,False,75.5397546148,50.0,33176286.9904,2001-08-07T01:25:26.000000Z,0.0,1.0,False,2.46854178478,0.0,9.0397584151,25.0,8.0,e,0.0,6.0,2001-08-07T01:26:25.986667Z,2001-08-07T01:25:34.560000Z,eventFiles/MVOE_/2001/08/2001-08-07-0125-26S.MVO___018.pickle,234.050450091,3.7353515625,4192.54927509,9.97333333333,100.0,15.09,0.0,-384.829405705,3883.97568544,-0.000666619601175,2.6567682525,-4192.54927509,768.649895644,768.649895622,395.145832672,26.0,07-0125-26L.S200108,-0.135602200934,False,997147526.0,e,0.0,51.4266667366,55.0,3.0,2001.0,,,e
198,12928,0.0,75.0,0.0,155.751176939,620.682613547,-2.31298409234,2.4,0.0,1.0,7.71709752972,1.96702881605,True,7.0,20.0,False,106.258272521,80.0,38064076.663,2001-11-20T03:10:36.000000Z,0.0,3.0,False,7.91400173663,0.0,4.09125615309,10.0,11.0,e,0.0,7.0,2001-11-20T03:11:10.013333Z,2001-11-20T03:10:54.013333Z,eventFiles/MVOE_/2001/11/2001-11-20-0310-36S.MVO___015.pickle,281.533115005,1.025390625,3884.59313499,24.28,100.0,11.61,0.0,-350.354387975,3884.59313499,-0.00156262890825,-0.15697061967,-3669.73972203,748.175001774,748.175000993,350.229405903,36.0,20-0310-36L.S200111,-0.00322752403032,False,1006225836.0,e,0.0,16.0,68.0,9.0,2001.0,,,e
199,13195,0.0,75.0,0.0,72.831557405,153.641947955,-1.28019592496,1.8,0.0,1.0,,,True,,23.0,False,,100.0,4003455.12306,2001-11-23T03:59:00.000000Z,0.0,3.0,False,1.51907222331,0.0,6.23664793939,59.0,11.0,e,0.0,8.0,,,eventFiles/MVOE_/2001/11/2001-11-23-0359-00S.MVO___015.pickle,107.275710874,0.439453125,1137.95036333,57.0133333333,100.0,12.495,0.0,-148.590710961,981.921376898,0.00017563935401,-0.0244512745367,-1137.95036333,252.177835879,252.177834352,155.982954642,0.0,23-0359-00L.S200111,-0.0902599914696,False,1006487940.0,l,0.0,,60.0,1.0,2001.0,,,e
200,13212,0.0,75.0,0.0,192.821285109,254.936853271,-1.32556427276,3.2,0.0,1.0,,,True,,23.0,False,,60.0,4194856.80237,2001-11-23T07:45:17.000000Z,0.0,7.0,False,0.873723420055,0.0,5.63748915367,45.0,11.0,e,0.0,7.0,,,eventFiles/MVOE_/2001/11/2001-11-23-0745-17S.MVO___015.pickle,173.659912215,0.732421875,1182.76602917,23.2266666667,100.0,11.96,0.0,-185.435866257,1182.76602917,-0.000683739585991,-0.550542027577,-1001.4697882,278.715864954,278.715859648,191.7790245,17.0,23-0745-17L.S200111,0.0245513805079,False,1006501517.0,e,0.0,,54.0,1.0,2001.0,,,e
203,14404,0.0,75.0,0.0,75.8661251001,280.457707932,-1.23948965193,1.9,0.0,1.0,,,True,,7.0,False,,75.0,7821061.09036,2002-04-07T07:48:53.000000Z,0.0,7.0,False,1.88718511515,0.0,6.42775369982,48.0,4.0,e,0.0,7.0,,,eventFiles/MVOE_/2002/04/2002-04-07-0748-53S.MVO___014.pickle,167.98776256,0.87890625,1983.99859322,14.7466666667,100.0,13.16,0.0,-220.290640014,1543.23467423,0.00191446960485,1.74039340053,-1983.99859322,364.088392377,364.088391999,230.423275991,53.0,07-0748-53L.S200204,-0.0474567360618,False,1018165733.0,l,0.0,,59.0,1.0,2002.0,,,e
204,15460,0.0,75.0,0.0,258.867175979,1519.49878452,-2.42457681837,3.55,1.0,1.0,7.41394867947,1.42559355511,True,6.0,14.0,False,63.4156647322,80.0,269392758.293,2002-04-14T13:17:20.000000Z,0.0,13.0,False,6.01733586411,0.0,5.08519518452,17.0,4.0,e,0.0,6.0,2002-04-14T13:18:29.813333Z,2002-04-14T13:17:39.600000Z,eventFiles/MVOE_/2002/04/2002-04-14-1317-20S.MVO___014.pickle,652.789807782,2.34375,11323.0840123,26.7933333333,100.0,14.275,0.0,-688.514455942,10382.0938373,-0.00183342758594,-1.07842197586,-10963.5162732,1785.04687375,1785.0468737,650.440692829,20.0,14-1317-20L.S200204,0.0273272456161,False,1018790240.0,l,0.0,50.2133333683,77.0,5.0,2002.0,,,e
206,16953,0.0,75.0,0.0,296.842637445,1798.33173063,-2.94545210549,2.8,1.6,1.0,7.90897156477,2.03644161662,True,7.0,26.0,False,112.743111874,100.0,982005156.991,2002-04-26T03:58:24.000000Z,0.0,3.0,False,4.50084402678,0.0,3.98658684576,58.0,4.0,e,0.0,7.0,2002-04-26T03:59:24.146667Z,2002-04-26T03:58:42.533333Z,eventFiles/MVOE_/2002/04/2002-04-26-0358-24S.MVO___014.pickle,1020.75131394,2.1240234375,20140.7033041,57.1733333333,100.0,15.28,0.0,-929.435638766,18210.6096133,-6.54061002464e-07,-1.00951362899,-20140.7033041,3043.71476887,3043.71476834,884.977317371,24.0,26-0358-24L.S200204,0.0339087220252,False,1019793504.0,e,0.0,41.6133332253,106.0,11.0,2002.0,,,e
